institution_name,prov_terr,record_id,member,url,Program,Credential,Campus,Duration,Description,WIL
Holland College,Prince Edward Island,2e804492-aab5-e711-8111-c4346bac2a20,TRUE,https://www.hollandcollege.com/programs/power-engineering.html,Power Engineering,"Certificate, 4th Level Power Engineer",Marine Training Centre,1 Year,"Note: Emphasis is placed on abilities in math and physics NOTE: If your first language is not English please review our English Language Requirements page.https://www.hollandcollege.com/admissions/language-requirements.html Fees for the academic year 2019/2020. Please note: Tuition and Fees are listed in Canadian dollars. International Student Fee is an additional $4,000 per year. International Health Fee is an additional $750 per year. International Student Fees are due on the first day of class.  Graduates from this program may find employment with: Power engineers are responsible for the safe and efficient operation and maintenance of boilers, turbines, and refrigeration and air conditioning in commercial or industrial buildings.Your knowledge of math and physics will be paired with the mechanical and technical knowledge needed to begin a career as a 4th Level power engineer. You will learn how to troubleshoot issues and make repairs on a variety of equipment. As you acquire more qualifying experience and training, you will be able to upgrade your classification through the provincial certification process.  Students enrolled in the 4th Class Power Engineering program will have access to a functioning power lab and a thermal generating plant simulator, both of which are provided on site, offering you the opportunity to troubleshoot and resolve issues with the types of equipment that you’ll encounter when you start your career. Take a virtual tour of the Marine Training Centre here. We're ready to help! Ask a recruiter about this program.",
Holland College,Prince Edward Island,2e804492-aab5-e711-8111-c4346bac2a20,TRUE,https://www.hollandcollege.com/programs/dance-performance.html,Dance Performance,"Diploma, Dance Performance","Prince of Wales Campus, Confederation Centre of the Arts",2 Years,"NOTE: If your first language is not English please review our English Language Requirements page.https://www.hollandcollege.com/admissions/language-requirements.html Fees for the academic year 2019/2020. Please note: Tuition and Fees are listed in Canadian dollars. International Student Fee is an additional $4,000 per year. International Health Fee is an additional $750 per year. International Student Fees are due on the first day of class.  Graduates may find employment with dance companies across the country, in the cruise ship and entertainment industries, and as self-producers. Graduates may choose to continue their studies through one of the programs degree pathways. Dance Performance has agreements with Berklee College of Music, University of Limerick, UNB - Saint John, York University, and Dalhousie University. Many Holland College programs have degree pathways. For more information, see our Degree Pathways section. Please note: There will be no intake into this program in September 2020. The Dance Performance program follows a student-centered approach to developing dancers. You will gain technical and artistic skills in ballet, contemporary, jazz and tap, and explore your creative potential through dance composition and improvisation. The program includes acting and voice lessons, expanding your opportunities through interdisciplinary work. By the time you graduate, you’ll be ready to start your career or continue training in a conservatory or university setting. View a detailed list of courses for this program. Check out these videos created or featuring our dance performance students: “Average Week” featuring the music “A Great Big World—This is the New Year”“The Dance Studio” featuring choreography by Megan Connors and the music “Youth” by Daughter.“It’s Your Dream“, Videographer and editor: Emma Zinck. Conceptualizers/choreographers: Instructors Taryn Verkerk & Sarah Wendt Watch the School of Performing Arts featured on CBC Compass. School of Performing Arts homepage  The Holland College School of Performing Artsis a partnership between Holland College and Confederation Centre of the Arts.  Performing Arts Foundation The one-year Performing Arts Foundation program will help you discover your career options in the spotlight and behind the scenes. Learn to dance, sing, act and Improvise, and explore the technical side of theatre, including stage management, prop construction, and makeup.  Theatre Performance In this two-year course, you will gain the acting, voice, and dance skills required for interdisciplinary performers, as well as a comprehensive understanding of associated careers in the performing arts. Develop your own artistic voice through courses in creativity and improvisation, while also learning business and communication skills related to the performance industry. We're ready to help! Ask a recruiter about this program.",
Holland College,Prince Edward Island,2e804492-aab5-e711-8111-c4346bac2a20,TRUE,https://www.hollandcollege.com/programs/music-performance.html,Music Performance,"Diploma, Music Performance",Prince of Wales Campus,2 Years,"NOTE: If your first language is not English please review our English Language Requirements page.https://www.hollandcollege.com/admissions/language-requirements.html Fees for the academic year 2019/2020. Please note: Tuition and Fees are listed in Canadian dollars. International Student Fee is an additional $4,000 per year. International Health Fee is an additional $750 per year. International Student Fees are due on the first day of class.  Graduates may find employment as performers in concert halls, cruise ships, lounges and theatres, and in film, television and recording studios, or may be self-employed. The Music Performance program has degree pathway agreements with Berklee College of Music, University of Limerick, UNB - Saint John, Acadia University, York University, and Dalhousie University. Many Holland College programs have degree pathways. For more information, see our Degree Pathways section. Students come from all over the world to take the Music Performance program. You’ll learn how to interpret, improvise, and perform many contemporary music styles such as country, Celtic, rock, R&B, jazz, world music, and pop. In addition to theory and arranging, you’ll learn the ins and outs of the music business and the lucrative field of music licensing. You will be taught using Berklee College of Music curriculum. You will learn from professionals who are still working in the field, and you will have plenty of opportunities to gig with other students and local musicians while you are here.  You’ll develop your performance style on stage in the Florence Simmons Performance Hall and SoPA’s coolest rehearsal space, the SoPA Garage.  Take a virtual tour of an ensemble room and the SoPA Garage here. Take a virtual tour of the Florence Simmons Performance Hall here. This program has articulation agreements with some of the best music schools in North America, including Berklee College of Music, York University, St. Francis Xavier University, and Acadia University. As a student in the Music Performance program, you will receive a membership to Music Prince Edward Island. View a detailed list of courses for this program. School of Performing Arts homepage Auditions are by appointment. Please contact program manager Liam Corcoran by email at ldcorcoran@hollandcollege.com to schedule your audition. Only those who have applied to the Music Performance program can audition. View the list of audition requirements here. Watch the most recent Music Performance Showcase. U.S. Students Note: The Music Performance program is a U.S. Federal Aid approved program. The program curriculum is delivered by Holland College faculty on the Holland College Prince of Wales Campus in Charlottetown.   The Music Performance program uses official curriculum materials from Berklee College of Music in Boston for all core music courses. Holland College is a proud Berklee Global Partner. The Berklee – Holland College Pathway program: A Unique Opportunity. The Berklee – Holland College Pathway program provides students who have been accepted to Berklee College of Music with an exciting opportunity to take part in a one- to two-year Music Performance program at Holland College in beautiful Prince Edward Island, Canada. Check out the details! Interested in applying to Berklee? Find out more about interviewing and auditioning for Berklee, and review the audition requirements.    The Holland College School of Performing Arts (SoPA) is a partnership between Holland College and Confederation Centre of the Arts.  We're ready to help! Ask a recruiter about this program.",
Holland College,Prince Edward Island,2e804492-aab5-e711-8111-c4346bac2a20,TRUE,https://www.hollandcollege.com/programs/performing-arts-foundation.html,Performing Arts Foundation,"Certificate, Performing Arts Foundation","Prince of Wales Campus, Confederation Centre of the Arts",1 Year,"NOTE: If your first language is not English please review our English Language Requirements page.https://www.hollandcollege.com/admissions/language-requirements.html Fees for the academic year 2019/2020. Please note: Tuition and Fees are listed in Canadian dollars. International Student Fee is an additional $4,000 per year. International Health Fee is an additional $750 per year. International Student Fees are due on the first day of class.  By the time you graduate, you will have gained the skills required for acceptance into more advanced training in your chosen area and will have audition pieces to use when you apply. Please note: There will be no intake into this program in September 2020. The Performing Arts Foundation program gives you a taste of all your career options — both in the spotlight and behind the scenes. Dance, acting, improv, singing — you’ll experience it all. Plus, you’ll explore the technical side of theatre, including stage management, stage carpentry, wigs and makeup, wardrobe, and prop construction. By the time you graduate, you’ll know which role you want to play in this exciting industry and will be ready to go on to more advanced training. View a detailed list of courses for this program. Check out this video created by our dance performance student Connor Sharpe: “Average Week” featuring the music “A Great Big World—This is the New Year” Watch the School of Performing Arts feature on CBC Compass. School of Performing Arts homepage  The Holland College School of Performing Arts (SoPA) is a partnership between Holland College and Confederation Centre of the Arts.  We're ready to help! Ask a recruiter about this program.",
Holland College,Prince Edward Island,2e804492-aab5-e711-8111-c4346bac2a20,TRUE,https://www.hollandcollege.com/programs/theatre-performance.html,Theatre Performance,"Diploma, Theatre Performance","Prince of Wales Campus, Confederation Centre of the Arts",2 Years,"NOTE: If your first language is not English please review our English Language Requirements page.https://www.hollandcollege.com/admissions/language-requirements.html Fees for the academic year 2019/2020. Please note: Tuition and Fees are listed in Canadian dollars. International Student Fee is an additional $4,000 per year. International Health Fee is an additional $750 per year. International Student Fees are due on the first day of class.  Graduates from this program may find employment with: Theatres Cruise ships Dinner theatres Festivals Musical theatre productions Film and television The Theatre Performance program also has degree pathway agreements with University of Limerick, UNB - Saint John, York University, and Dalhousie University. Many Holland College programs have degree pathways. For more information, see our Degree Pathways section. Please note: There will be no intake into this program in September 2020. In the Theatre Performance program, you will gain the acting, voice, and dance skills required for interdisciplinary performers, as well as a comprehensive understanding of associated careers in the performing arts. You will be encouraged to develop your own artistic voice through courses in creativity and improvisation, while also learning business and communication skills related to the performance industry. Best of all, you’ll be learning in a professional arts environment, at the Confederation Centre of the Arts and The Mack theatre! By the time you graduate, you’ll be ready to start your career, or continue training in a conservatory or university setting. View a detailed list of courses for this program. Check out this video created by our dance performance student Connor Sharpe: “Average Week” featuring the music “A Great Big World—This is the New Year” Watch the School of Performing Arts featured on CBC Compass. School of Performing Arts homepage  The Holland College School of Performing Arts (SoPA) is a partnership between Holland College and Confederation Centre of the Arts. Dance Performance Prepare for a career in the Performing Arts in the 2-year Dance Performance program. Develop technical and artistic skills in ballet, contemporary, jazz and tap, and explore your creative potential.  Performing Arts Foundation The one-year Performing Arts Foundation program will help you discover your career options in the spotlight and behind the scenes. Learn to dance, sing, act and Improvise, and explore the technical side of theatre, including stage management, prop construction, and makeup.  We're ready to help! Ask a recruiter about this program.",
Holland College,Prince Edward Island,2e804492-aab5-e711-8111-c4346bac2a20,TRUE,https://www.hollandcollege.com/programs/fundamental-arts.html,Fundamental Arts,"Certificate, Fundamental Arts",Prince of Wales Campus,1 Year,"Note: Portfolio will only be kept by the Admissions Department for one year. NOTE: If your first language is not English please review our English Language Requirements page.https://www.hollandcollege.com/admissions/language-requirements.html Fees for the academic year 2019/2020. Please note: Tuition and Fees are listed in Canadian dollars. International Student Fee is an additional $4,000 per year. International Health Fee is an additional $750 per year. International Student Fees are due on the first day of class.  By the end of this program, you will have gained the skills required for acceptance into more advanced training in your chosen area. The Fundamental Arts program provides you with the opportunity to develop and enhance your skills as an artist through courses in art history, drawing, design, animation, digital photography and more. You will explore mediums such as lino-printing, etching, sculpture, collage, acrylic and watercolour paint. Strong emphasis is placed on learning the basics of effective design and enhancing your drawing skills. This program helps you develop your portfolio and prepare yourself for a future in the visual arts. This program is located in the Charlottetown Centre. Click here to take a virtual tour. View a detailed list of courses for this program. This is a US Federal Aid Approved program.  Find out what graduates of the Fundamental Arts program have to say! Architectural Technology Our comprehensive two-year Architectural Technology program focuses on all aspects of the architectural building industry. Learn to develop working architectural drawings for commercial and residential models using Computer-Aided Design (CAD) Software. We're ready to help! Ask a recruiter about this program.",
Holland College,Prince Edward Island,2e804492-aab5-e711-8111-c4346bac2a20,TRUE,https://www.hollandcollege.com/programs/graphic-design.html,Graphic Design,"Diploma, Graphic Design",Prince of Wales Campus,2 Years,"Note: The portfolio will only be kept by the Admissions Department for one year. NOTE: If your first language is not English please review our English Language Requirements page.https://www.hollandcollege.com/admissions/language-requirements.html Fees for the academic year 2019/2020. Please note: Tuition and Fees are listed in Canadian dollars. International Student Fee is an additional $4,000 per year. International Health Fee is an additional $750 per year. International Student Fees are due on the first day of class.  $ 2,943 Graduates from this program may find employment with: Many Holland College programs have degree pathways. For more information, see our Degree Pathways section. The Graphic Design program prepares you for the excitement and challenges a job in design brings. Through exposure to a wide variety of ideas, projects, and media, you will build a solid portfolio and skill sets that will benefit you throughout your career. You will be introduced to the history of graphic design, creative problem solving, illustration, expressive typography, prepress, print production, web design, and project management. We emphasize the establishment of strong visual communication and design skills. You will build a solid technical foundation and be able to explore areas that interest you. Coupled with exposure to the most current hardware and software available, this program will prepare you to work in the industry.  This program is located in the Charlottetown Centre. Click here to take a virtual tour. This is a U.S. Federal Aid approved program. View a detailed list of courses for this program. Fundamental Arts The one-year Fundamental Arts program provides you with the opportunity to develop and enhance your skills as an artist through courses in art history, drawing, design, animation, digital photography and more. Emphasis is placed on learning the basics of effective design and enhancing your drawing skills which will help you to develop your portfolio and prepare for a future career visual arts. We're ready to help! Ask a recruiter about this program.",
Holland College,Prince Edward Island,2e804492-aab5-e711-8111-c4346bac2a20,TRUE,https://www.hollandcollege.com/programs/journalism-and-communications.html,Journalism and Communications,"Diploma, Journalist",Prince of Wales Campus,2 Years,"NOTE: If your first language is not English please review our English Language Requirements page.https://www.hollandcollege.com/admissions/language-requirements.html Fees for the academic year 2019/2020. Please note: Tuition and Fees are listed in Canadian dollars. International Student Fee is an additional $4,000 per year. International Health Fee is an additional $750 per year. International Student Fees are due on the first day of class.  Graduates from this program may find employment with: Many Holland College programs have degree pathways. For more information, see our Degree Pathways section. The Journalism and Communications program places a premium on clear, concise, accurate writing in a timely fashion. This program prepares students to become expert storytellers for multiple platforms; from written print and digital content to digital photography, videos, and audio storytelling. Courses in reporting fundamentals, advanced storytelling, broadcast, social media, critical thinking, ethics, politics, and law will prepare students for new and exciting jobs as digital journalists, mobile-journalists, communications specialists, content providers, and print journalists. This program is located in the Charlottetown Centre. Click here to take a virtual tour. Two internship placements provide you with the opportunity to enhance the skills you learn in the classroom. Our students produce an online newspaper, The Surveyor, featuring broadcast and print stories. Read testimonials from some of our graduates. Whether they are working for print, broadcast, or web-based media, are freelancing or in a related field, or have been doing something completely different, such as teaching, their Journalism training has helped them achieve their goals. If you're an adventurous spirit, you'll appreciate these stories from Journalism graduates Tori Vail and Gwydion Morris, and the interview that Journalism alumna Jillianne Hamilton did with Matthew Lawrence, who biked across North America ... twice! Find out what employers say about our program. View a detailed list of courses for this program. We're ready to help! Ask a recruiter about this program.",Journalism Practicum1 AND Journalism Practicum 2
Holland College,Prince Edward Island,2e804492-aab5-e711-8111-c4346bac2a20,TRUE,https://www.hollandcollege.com/programs/journalism-and-communications-post-graduate-certificate.html,Journalism and Communications Post-Graduate Certificate,"Certificate, Journalism and Communications",Prince of Wales Campus,1 Year,"NOTE: If your first language is not English please review our English Language Requirements page.https://www.hollandcollege.com/admissions/language-requirements.html Fees for the academic year 2019/2020. Please note: Tuition and Fees are listed in Canadian dollars. International Student Fee is an additional $4,000 per year. International Health Fee is an additional $750 per year. International Student Fees are due on the first day of class.  If you have already graduated from a university or hold a diploma and want to work in the field of journalism or communications, this one-year program is right for you. You will develop practical journalism and communication skills to increase your employability and prepare you for the world of freelance writing.In just one year, you will be able to write a basic news story, which is also the ideal form of news release, since it is more likely to be used by a news organization without major – or any – alterations. You will learn the storytelling techniques used throughout the industry, how to interview people in order to gather information effectively, and how to use social media to get your story out. At the end of your first term, you will apply those skills practicum to get a sense of what it’s like to work in a professional setting. In your second term, in the fall, you will take a law course to ensure you understand the ins and outs of defamation, the use of sources, and concerns about contempt of court. You will spend a term honing your reporting skills in print, on-line and broadcast settings, and you will learn the practicalities of being a freelance journalist, including how to pitch stories, billing, taxes and how to set up your own website. Read testimonials from some of our graduates. Whether they are working for print, broadcast, or web-based media, are freelancing or in a related field, or have been doing something completely different, such as teaching, their Journalism training has helped them achieve their goals.If you're an adventurous spirit, you'll appreciate these stories from Journalism graduates Tori Vail and Gwydion Morris, and the interview that Journalism alumna Jillianne Hamilton did with Matthew Lawrence, who biked across North America ... twice!Find out what employers say about our program. Journalism and Communications Study Journalism and Communications and learn how to write in a clear, concise manner in this two-year course. Practice storytelling techniques and develop the skills to collect information in an accurate and timely manner. This program prepares students for new and exciting jobs as digital journalists, mobile-journalists, communications specialists, content providers, and print journalists. We're ready to help! Ask a recruiter about this program.",
Holland College,Prince Edward Island,2e804492-aab5-e711-8111-c4346bac2a20,TRUE,https://www.hollandcollege.com/programs/photography-and-videography.html,Photography and Videography,"Certificate, Photography and Videography",Prince of Wales Campus,1 Year,"NOTE: If your first language is not English please review our English Language Requirements page.https://www.hollandcollege.com/admissions/language-requirements.html Fees for the academic year 2019/2020. Please note: Tuition and Fees are listed in Canadian dollars. International Student Fee is an additional $4,000 per year. International Health Fee is an additional $750 per year. International Student Fees are due on the first day of class.  Please note: Tuition is based on the 2018/19 tuition rates and subject to change when the 2019/20 rates are calculated. The Photography and Videography program will provide you with a solid foundation in digital imaging and videography, and is ideal for photography and videography enthusiasts regardless of their skill level. Our student to instructor ratio ensures that you have plenty of one on one guidance from your instructor. You will learn everything from photography basics in lighting, exposure and composition to capturing and editing video, mastering Photoshop, portfolio design and creative visual content for online and traditional platforms. You will fine-tune your skills in a professional on-site studio environment as well as in indoor and outdoor locations around PEI. The program features two large, well-equipped studios, an equipment room housing a variety of camera systems, lenses, lighting, video accessories and backgrounds, a multi-station digital lab with Macintosh computers, scanners, printers and Adobe software such as Photoshop, Lightroom and Premiere Pro, and a dedicated space for custom framing and other finishing work. Guest photographers and other industry specialists are brought in to enhance your educational experience by exploring different creative styles and points of view, and field excursions provide an opportunity to photograph some of the most iconic locations on Prince Edward Island. While in this program, you may take on projects for private clients, which will give you even more valuable practical experience. This program is located in the Charlottetown Centre. Click here to take a virtual tour. We're ready to help! Ask a recruiter about this program.",
Holland College,Prince Edward Island,2e804492-aab5-e711-8111-c4346bac2a20,TRUE,https://www.hollandcollege.com/programs/video-game-art-and-animation.html,Video Game Art and Animation,"Diploma, Video Game Art and Animation",Prince of Wales Campus,2 Years,"Note: Portfolio will only be kept by the Admissions Department for one year NOTE: If your first language is not English please review our English Language Requirements page.https://www.hollandcollege.com/admissions/language-requirements.html Fees for the academic year 2019/2020. Please note: Tuition and Fees are listed in Canadian dollars. International Student Fee is an additional $4,000 per year. International Health Fee is an additional $750 per year. International Student Fees are due on the first day of class.  Graduates from this program may find employment with: If you’re creative but not ready to take this program, you may want to consider the Fundamental Arts program, which helps students build the knowledge and skills necessary for post-secondary studies in the Graphic Design and Video Game Art and Animation programs. Build your portfolio and your confidence in this one year certificate program.  Many Holland College programs have degree pathways. For more information, see our Degree Pathways section. This art-based diploma program begins with the basics of art production for video games. Traditional drawing skills are taught alongside the latest software techniques. You will examine the history of the industry and look behind the scenes to see what goes into video game development. You will develop the core skills needed to generate artwork using Adobe™ and Autodesk™ products, and the technical aspects needed to integrate your work into the production pipeline. The curriculum is designed to be flexible so that the program can be adjusted to suit trends in the video game industry. This program is located in the Charlottetown Centre. Click here to take a virtual tour. This is a U.S. Federal Aid approved program. Do not include copies of other people’s art work such as comic, game or film characters. View a detailed list of courses for this program. Fundamental Arts The one-year Fundamental Arts program provides you with the opportunity to develop and enhance your skills as an artist through courses in art history, drawing, design, animation, digital photography and more. Emphasis is placed on learning the basics of effective design and enhancing your drawing skills which will help you to develop your portfolio and prepare for a future career visual arts. We're ready to help! Ask a recruiter about this program.",
Holland College,Prince Edward Island,2e804492-aab5-e711-8111-c4346bac2a20,TRUE,https://www.hollandcollege.com/programs/sport-and-leisure-management.html,Sport and Leisure Management,"Diploma, Sport and Recreation Management; Diploma, Sport and Leisure Studies; or Diploma, Kinesiology",Prince of Wales Campus,2 Years,"NOTE: If your first language is not English please review our English Language Requirements page.https://www.hollandcollege.com/admissions/language-requirements.html Fees for the academic year 2019/2020. Please note: Tuition and Fees are listed in Canadian dollars. International Student Fee is an additional $4,000 per year. International Health Fee is an additional $750 per year. International Student Fees are due on the first day of class.   Graduates from this program may find employment with:  Many Holland College programs have degree pathways. For more information, see our Degree Pathways section. A diploma in Sport and Leisure Management is a great foundation for a career in community development, recreation programming, facility management, athletic administration, fitness coordination and so much more. With three areas of specialization, you have the opportunity to concentrate on the career pathway that suits your interest. Choose from: Courses in community development, sport event tourism, marketing, public relations, entrepreneurship, leadership, and program design prepare you for a career on the business side of the recreation industry. In addition to the core leadership and program development courses required of every Sport and Leisure Management student, you choose eight electives to design a program unique to your career objectives. Courses in anatomy and physiology, nutrition, sport psychology, physical conditioning, and athletic therapy are combined with business management courses to prepare you for working directly with clients, managing fitness programs and helping prevent injury.Note: Some program activities, such as internship and volunteering, may require you to complete a Criminal Record Check (Vulnerable Sector) with no findings of guilt. During the summer between years one and two, you’ll complete a minimum 250-hour paid internship in an environment related to your field of study. We will work with you to help find the right employment, however, ultimately it is your responsibility. This is a U.S. Federal Aid approved program. View a detailed list of courses for this program. We're ready to help! Ask a recruiter about this program.",Professional Internship Preparation AND Professional Internship
Holland College,Prince Edward Island,2e804492-aab5-e711-8111-c4346bac2a20,TRUE,https://www.hollandcollege.com/programs/tourism-and-travel-management.html,Tourism and Travel Management,"Diploma, Tourism and Travel Management",Tourism & Culinary Centre,2 Years,"Grade 12 or equivalent with credits at or above the general level Résumé including work and volunteer experience with applicable dates, membership in groups, associations or athletics, awards and distinctions, and any other information about yourself relevant to the program. Note: Students will be required to obtain a passport for the educational study tour. NOTE: If your first language is not English please review our English Language Requirements page.https://www.hollandcollege.com/admissions/language-requirements.html Fees for the academic year 2019/2020. Please note: Tuition and Fees are listed in Canadian dollars. International Student Fee is an additional $4,000 per year. International Health Fee is an additional $750 per year. International Student Fees are due on the first day of class.  Graduates of the Tourism and Travel Coordinator specialization find employment with: Graduates of the Event Coordinator specialization find employment with: Many Holland College programs have degree pathways. For more information, see our Degree Pathways section. The Tourism and Travel Management program allows you to choose which aspect of the tourism and events management industry you would enjoy most. Spend your first year studying introductory courses to tourism, hospitality, and events coordination, and in your second year, choose between two areas of specialization, Tourism and Travel Coordinator or Events Coordinator. You will learn about travel agency operations and earn your tour guide certification by creating and conducting island-wide tours with your classmates. You will learn about world cultures, and you will acquire advertising layout and design skills. Learn how to plan, organize, promote, and evaluate events such as festivals, conventions, and trade shows. You will have the opportunity to participate in events and to plan and execute an event of your own. Both specializations include 250 hours of internship between May and October. Tourism and Travel Coordinator students go on an international study tour, and Events Coordinator students travel to the United States to meet with industry professionals, so you’ll need your passport! This program is located in the Tourism and Culinary Centre. Take a virtual tour of the Tourism and Culinary Centre here. This is a US Federal Aid Approved program. View a detailed list of courses for this program. International Hospitality Management Study International Hospitality Management and learn how to manage all the details that make a restaurant, resort, hotel, or nightclub a great experience for customers. Our business courses complement specialized training for food service, catering and hotel operations, and you will participate in practicums in our dining room and at local hotels during this two-year program. Marketing and Advertising Management Study Marketing and Advertising Management at Holland College to learn the skills you'll need to conduct market research, develop a marketing strategy and execute marketing communications plans. Get ready for a career in this diverse and expanding field with this two-year program.  We're ready to help! Ask a recruiter about this program.",Professional Internship Preparation AND Professional Internship AND Events Practicum
Holland College,Prince Edward Island,2e804492-aab5-e711-8111-c4346bac2a20,TRUE,https://www.hollandcollege.com/programs/international-hospitality-management.html,International Hospitality Management,"Diploma, International Hospitality Management",Tourism & Culinary Centre,2 Years,"Note: Applicants must have the ability to perform physically challenging tasks NOTE: If your first language is not English please review our English Language Requirements page.https://www.hollandcollege.com/admissions/language-requirements.html Fees for the academic year 2019/2020. Please note: Tuition and Fees are listed in Canadian dollars. International Student Fee is an additional $4,000 per year. International Health Fee is an additional $750 per year. International Student Fees are due on the first day of class.  After graduating from the International Hospitality Management Program, you’ll be ready to work in: Many Holland College programs have degree pathways. For more information, see our Degree Pathways section. With a diploma in International Hospitality Management, you will be ready to manage all the details that make a restaurant, resort, hotel, or nightclub a great experience for customers. Our business courses complement specialized training for food service, catering and hotel operations, and you will participate in practicums in our dining room and at local hotels. An international educational study tour will enhance your knowledge of cultural diversity and global standards of tourism and hospitality. You’ll work frequently at industry-related events, helping you to build a solid network of contacts for future employment. Every aspect of the program has been designed with input from industry, ensuring you will meet international standards of excellence. The Culinary Institute of Canada is located in the Tourism and Culinary Centre. Take a virtual tour of the Tourism and Culinary Centre here. View a detailed list of courses for this program. This is a U.S. Federal Aid approved program.  As part of the program, you will complete a mandatory term of paid internship in a work environment related to your field of study. The placement is a minimum of 500 hours over the summer between your first and second year. The internship placement officer and program instructors work to ensure you are ready for this employment. Get your passport ready! In your second year, you will participate in an educational study tour, typically in an international destination. Holland College has partnerships in Austria and Switzerland that may allow you to complete one semester abroad during your second year of study. You must meet specific conditions in order to participate in this opportunity.  We're ready to help! Ask a recruiter about this program.",Professional Internship Preparation AND Professional Internship AND Lodging Industry and Rooms Division: Practicum
Holland College,Prince Edward Island,2e804492-aab5-e711-8111-c4346bac2a20,TRUE,https://www.hollandcollege.com/programs/atlantic-trades-business-seal.html,ATLANTIC TRADES BUSINESS SEAL,"","","","The Atlantic Apprenticeship Council’s Atlantic Trades Business Seal program was developed with tradespeople in mind. Divided into five modules, the program prepares you to launch and operate your own businesses or to move into a leadership role within a larger organization. The program is portable, so that wherever you move in Atlantic Canada, the credits that you have already earned will be recognized by each participating community college, enabling you to finish the certificate program without any repetition of courses. This program is open to: Journeypersons who have been working for several years and are looking to further develop their business skills in order to open their own business or pursue management/supervisory positions. Business owners and unions who want to provide leadership and business training to their employees. Tradespeople in business who would like this certification in order to expand their career options. Apprentices may take courses, but will need to have their trades certification before applying for the Business Seal. Each participant must: The modules are: Upon successful completion of all five modules, participants will qualify for certification through the Atlantic Apprenticeship Council (ACC). For more information regarding the Atlantic Trades Business Seal or to find out when the next courses will start, contact: Craig Dauphinee, Program ManagerBusiness Studies, Tourism, and Sport & LeisureTel: 902-566-9612Fax: 902-566-9505Email: chdauphinee@hollandcollege.com Adapted from: The Atlantic Trades Business Certificate program in Consultation with The Competency Group. Charlottetown, PE. 2013. ",
Holland College,Prince Edward Island,2e804492-aab5-e711-8111-c4346bac2a20,TRUE,https://www.hollandcollege.com/programs/certificate-in-adult-education.html,CERTIFICATE IN ADULT EDUCATION (CAE),"","","","Does your career involve teaching, training, or designing programs for adult learners? Holland College and the University of Prince Edward Island jointly offer this program, which prepares you with the skills and strategies you need to be effective in the classroom. This program is right for you if: The program is delivered on a part-time basis and consists of nine courses. View CAE course descriptions. Upon completion of this two-year program, you will be ready to design curriculum, create an engaging classroom environment, and effectively teach adult learners. Start Date: Continuous intake Length: 2 years Locations: Charlottetown and Summerside Credential Issued: Certificate in Adult Education View the CAE course schedule A combination of five years of related work and education in a specialized vocational, occupational, or technological area. For more information, contact: Natalie WorthenTel: 902-566-9595Email: nworthen@hollandcollege.com Carolyn Francis Tel: 902-894-2813Email: adultteaching@upei.ca",
Holland College,Prince Edward Island,2e804492-aab5-e711-8111-c4346bac2a20,TRUE,https://www.hollandcollege.com/programs/credit-courses.php,CREDIT COURSES,"","","","Credit courses provide credit toward a diploma or certificate program. Are you: If so, take a look at our credit course offerings. Note: Students are expected to have completed a high school diploma in order to register. Contact us: Email: info@hollandcollege.com Phone: 902-566-9334, or toll free: 1-800-446-5265. There are no courses starting soon. Please check again later. Holland College reserves the right to cancel any course. Should a course be canceled or postponed to a later date, Holland College will contact you by telephone, mail, or e-mail. I understand that by registering for a course, I am authorizing Holland College to collect, use, and disclose my personal information, as per Holland College Policy.",
Holland College,Prince Edward Island,2e804492-aab5-e711-8111-c4346bac2a20,TRUE,https://www.hollandcollege.com/programs//admissions/International/english-for-academic-purposes.html,ENGLISH FOR ACADEMIC PURPOSES (EAP),"","","","",
Holland College,Prince Edward Island,2e804492-aab5-e711-8111-c4346bac2a20,TRUE,https://www.hollandcollege.com/programs/general-interest-courses.php,GENERAL INTEREST COURSES,"","","","Holland College reserves the right to cancel any course. Should a course be cancelled or postponed to a later date, Holland College will contact you by telephone, mail, or e-mail. I understand that by registering for a course, I am authorizing Holland College to collect, use, and disclose my personal information, as per Holland College Policy.",
Holland College,Prince Edward Island,2e804492-aab5-e711-8111-c4346bac2a20,TRUE,https://www.hollandcollege.com/programs/industry-standards-courses.php,INDUSTRY STANDARD COURSES,"","","","Holland College reserves the right to cancel any course. Should a course be cancelled or postponed to a later date, Holland College will contact you by telephone, mail, or e-mail. I understand that by registering for a course, I am authorizing Holland College to collect, use, and disclose my personal information, as per Holland College Policy.",
